NZ_FWWR01000017.1_195	STM_v1_0.STM3986	36.2	481	298	8	1	475	1	478	1.28e-87	276
NZ_FWWR01000017.1_196	iJN1463.PP_0065	24.0	438	317	10	3	427	2	436	1.49e-31	125
NZ_FWWR01000017.1_196	iPC815.YPO0239	21.5	438	329	9	3	427	2	437	3.03e-27	113
NZ_FWWR01000017.1_199	iNF517.LLMG_RS10780	29.4	180	117	5	1	172	6	183	7.91e-26	97.8
NZ_FWWR01000017.1_199	iSynCJ816.SGL_RS02240	37.3	142	84	3	2	139	12	152	6.83e-24	92.4
NZ_FWWR01000017.1_199	iYS854.USA300HOU_RS06075	29.8	181	116	6	1	172	7	185	7.54e-23	90.1
NZ_FWWR01000017.1_202	iCN900.CD630_34790	66.5	209	70	0	1	209	1	209	9.67e-106	302
NZ_FWWR01000017.1_202	iYS854.USA300HOU_RS11405	64.6	209	74	0	1	209	1	209	8.34e-100	287
NZ_FWWR01000017.1_202	iYO844.BSU36890	60.3	209	83	0	1	209	1	209	1.13e-97	282
NZ_FWWR01000017.1_202	iNF517.LLMG_RS10940	62.6	211	77	1	1	209	1	211	5.69e-96	278
NZ_FWWR01000017.1_203	iYO844.BSU35530	40.8	338	192	4	8	340	9	343	2.78e-79	246
NZ_FWWR01000017.1_203	iYS854.USA300HOU_RS04040	42.3	333	187	4	8	340	7	334	6.39e-76	237
NZ_FWWR01000017.1_204	iYO844.BSU35660	55.0	371	162	3	1	369	4	371	7.71e-144	412
NZ_FWWR01000017.1_204	iHN637.CLJU_RS01150	55.7	368	162	1	1	367	4	371	2.91e-142	408
NZ_FWWR01000017.1_204	iCN900.CD630_10330	51.9	368	173	3	1	367	4	368	4.48e-139	400
NZ_FWWR01000017.1_204	iYS854.USA300HOU_RS11400	52.9	363	168	2	2	364	3	362	3.53e-136	392
NZ_FWWR01000017.1_204	iYS854.USA300HOU_RS00875	53.0	366	169	2	2	367	3	365	1.75e-135	391
NZ_FWWR01000017.1_204	iSbBS512_1146.SbBS512_E4135	53.9	373	164	2	1	366	1	372	2.41e-134	388
NZ_FWWR01000017.1_204	iML1515.b3786	53.9	373	164	2	1	366	1	372	4.84e-134	387
NZ_FWWR01000017.1_204	iSDY_1059.SDY_3962	53.6	373	165	2	1	366	15	386	2.21e-133	386
NZ_FWWR01000017.1_204	iSSON_1240.SSON_3958	53.6	373	165	2	1	366	15	386	2.21e-133	386
NZ_FWWR01000017.1_204	STM_v1_0.STM3920	52.7	372	168	2	1	365	1	371	1.95e-133	385
NZ_FWWR01000017.1_204	iSF_1195.SF3860	53.1	373	167	2	1	366	15	386	1.02e-131	382
NZ_FWWR01000017.1_204	iPC815.YPO3864	50.1	379	169	2	1	366	1	372	9.72e-129	374
NZ_FWWR01000017.1_204	iAF987.Gmet_1489	52.1	363	165	4	6	359	3	365	9.63e-128	371
NZ_FWWR01000017.1_205	iCN900.CD630_10590	69.5	393	118	2	1	393	1	391	3.38e-190	531
NZ_FWWR01000017.1_205	iCN900.CD630_26760	64.1	393	140	1	1	393	1	392	4.15e-177	498
NZ_FWWR01000017.1_206	iCN900.CD630_10570	54.7	254	115	0	3	256	9	262	2.90e-90	267
NZ_FWWR01000017.1_207	iCN900.CD630_10580	64.6	280	98	1	1	279	1	280	2.15e-118	340
NZ_FWWR01000017.1_208	iCN900.CD630_17020	62.6	433	162	0	1	433	1	433	1.74e-210	587
NZ_FWWR01000017.1_210	iJN1463.PP_2849	28.6	185	112	8	4	173	10	189	7.89e-08	50.8
NZ_FWWR01000017.1_210	iIT341.HP0068	33.3	150	80	9	6	141	6	149	2.89e-06	46.2
NZ_FWWR01000017.1_211	iAF692.Mbar_A2267	49.7	326	154	5	5	327	9	327	2.15e-94	283
NZ_FWWR01000017.1_233	iCN900.CD630_00910	66.0	212	72	0	1	212	1	212	1.72e-102	295
NZ_FWWR01000017.1_243	iCN900.CD630_10260	29.6	179	108	4	45	223	25	185	6.11e-13	66.6
NZ_FWWR01000017.1_243	iHN637.CLJU_RS10670	27.6	199	118	3	46	240	46	222	7.68e-13	66.6
NZ_FWWR01000017.1_243	iLJ478.TM1377	27.6	152	101	2	118	269	110	252	9.03e-12	63.5
NZ_FWWR01000017.1_244	iJN1463.PP_0414	26.9	223	161	1	5	227	14	234	2.00e-22	93.2
NZ_FWWR01000017.1_245	iCN900.CD630_35270	43.4	309	149	6	9	315	4	288	1.10e-72	228
NZ_FWWR01000017.1_245	iCN900.CD630_35300	41.3	327	165	6	9	332	4	306	1.10e-72	228
NZ_FWWR01000017.1_246	iSF_1195.SF2247	24.5	273	174	7	2	256	4	262	1.26e-13	69.7
NZ_FWWR01000017.1_246	iML1515.b2162	30.8	159	86	4	2	146	4	152	1.71e-13	69.3
NZ_FWWR01000017.1_246	iSSON_1240.SSON_2218	30.8	159	86	4	2	146	4	152	1.71e-13	69.3
NZ_FWWR01000017.1_247	iCN900.CD630_23300	50.0	190	95	0	1	190	1	190	1.44e-65	199
NZ_FWWR01000017.1_251	iNF517.LLMG_RS04495	26.0	154	92	6	8	139	12	165	1.56e-05	42.4
NZ_FWWR01000017.1_257	iAF692.Mbar_A0309	27.9	775	415	34	5	706	3	706	2.10e-49	185
NZ_FWWR01000017.1_259	iCN900.CD630_29750	32.6	92	58	1	1	92	1	88	6.79e-09	48.5
NZ_FWWR01000017.1_265	iHN637.CLJU_RS18410	65.9	1145	389	2	3	1146	2	1145	0.0	1538
NZ_FWWR01000017.1_266	iJN1463.PP_3533	53.3	334	155	1	5	337	2	335	4.61e-123	357
NZ_FWWR01000017.1_268	iNF517.LLMG_RS04395	44.8	355	91	3	1	250	1	355	2.88e-100	296
NZ_FWWR01000017.1_268	iLJ478.TM0069	42.6	357	101	2	1	253	1	357	5.72e-98	290
NZ_FWWR01000017.1_269	iML1515.b3011	37.9	369	218	7	1	364	1	363	2.29e-80	251
NZ_FWWR01000017.1_269	iJN1463.PP_2492	37.8	365	222	4	1	364	1	361	1.67e-76	241
NZ_FWWR01000017.1_270	iML1515.b3213	40.7	54	25	1	69	115	124	177	1.18e-04	44.3
NZ_FWWR01000017.1_270	iSbBS512_1146.SbBS512_E3557	40.7	54	25	1	69	115	124	177	1.18e-04	44.3
NZ_FWWR01000017.1_270	iSDY_1059.SDY_3394	40.7	54	25	1	69	115	124	177	1.18e-04	44.3
NZ_FWWR01000017.1_270	iSF_1195.SF3253	40.7	54	25	1	69	115	124	177	1.18e-04	44.3
NZ_FWWR01000017.1_270	iSSON_1240.SSON_3361	40.7	54	25	1	69	115	124	177	1.18e-04	44.3
NZ_FWWR01000017.1_270	STM_v1_0.STM3331	38.9	54	26	1	69	115	124	177	2.73e-04	43.1
NZ_FWWR01000017.1_270	iYL1228.KPN_03625	40.7	54	25	1	69	115	124	177	3.60e-04	42.7
NZ_FWWR01000017.1_275	iCN900.CD630_01550	29.2	257	156	9	13	247	18	270	2.76e-26	104
NZ_FWWR01000017.1_275	iHN637.CLJU_RS19615	31.8	255	153	7	13	248	22	274	2.73e-25	102
NZ_FWWR01000017.1_278	iCN900.CD630_10490	41.3	264	155	0	4	267	3	266	2.32e-71	219
NZ_FWWR01000017.1_279	iCN900.CD630_10600	37.5	283	168	6	9	282	14	296	8.28e-53	174
NZ_FWWR01000017.1_282	iYS854.USA300HOU_RS10305	35.3	295	182	3	2	293	3	291	2.52e-52	173
NZ_FWWR01000017.1_284	iEK1008.Rv0386	39.2	51	31	0	113	163	1027	1077	1.83e-04	41.6
NZ_FWWR01000015.1_2	iHN637.CLJU_RS10530	24.2	368	236	11	5	340	21	377	7.55e-15	75.9
NZ_FWWR01000015.1_2	iHN637.CLJU_RS02325	27.1	181	125	5	138	315	171	347	9.82e-13	69.3
NZ_FWWR01000015.1_3	iCN900.CD630_14890	29.8	238	136	8	1	230	1	215	5.95e-17	81.6
NZ_FWWR01000015.1_3	iCN900.CD630_03010	20.7	523	337	15	1	504	5	468	6.28e-16	80.1
NZ_FWWR01000015.1_3	iYS854.USA300HOU_RS09925	25.9	239	129	6	1	223	3	209	1.14e-16	79.3
NZ_FWWR01000015.1_3	iCN900.CD630_07520	24.8	246	137	6	1	230	1	214	1.24e-15	76.3
NZ_FWWR01000015.1_3	iYL1228.KPN_02373	26.2	221	117	6	1	215	4	184	1.98e-15	75.9
NZ_FWWR01000015.1_3	iPC815.YPO2060	24.7	219	123	5	1	215	4	184	2.05e-15	75.9
NZ_FWWR01000015.1_3	iCN900.CD630_04310	21.2	552	313	20	2	514	5	473	5.61e-14	73.9
NZ_FWWR01000015.1_5	iLJ478.TM1161	32.2	326	218	3	117	441	123	446	1.41e-48	171
NZ_FWWR01000015.1_5	iYS854.USA300HOU_RS05000	31.6	329	214	4	114	438	134	455	7.13e-45	162
NZ_FWWR01000015.1_5	iSynCJ816.SGL_RS06105	32.1	327	219	3	117	442	139	463	1.98e-44	160
NZ_FWWR01000015.1_6	iHN637.CLJU_RS10545	75.8	674	161	2	1	673	1	673	0.0	1060
NZ_FWWR01000015.1_7	iHN637.CLJU_RS10540	48.0	400	207	1	22	420	17	416	6.70e-135	393
NZ_FWWR01000015.1_7	iYO844.BSU39370	46.9	409	214	2	6	414	8	413	6.03e-129	378
NZ_FWWR01000014.1_7	iCN900.CD630_35510	31.2	426	272	6	17	426	17	437	2.59e-65	216
NZ_FWWR01000014.1_7	iHN637.CLJU_RS00675	32.8	464	278	9	17	447	20	482	2.34e-60	204
NZ_FWWR01000014.1_8	iYO844.BSU00280	46.1	206	105	3	3	202	4	209	5.47e-56	176
NZ_FWWR01000014.1_8	iYS854.USA300HOU_RS02455	44.7	206	108	3	1	202	1	204	1.26e-55	175
NZ_FWWR01000014.1_8	iNF517.LLMG_RS02125	43.8	203	108	3	3	199	4	206	1.72e-54	172
NZ_FWWR01000014.1_15	iYS854.USA300HOU_RS10275	40.8	157	93	0	3	159	5	161	9.92e-35	119
NZ_FWWR01000014.1_16	iHN637.CLJU_RS16210	41.4	437	240	6	4	432	6	434	2.79e-111	335
NZ_FWWR01000014.1_16	iYS854.USA300HOU_RS06745	39.2	452	258	5	2	437	1	451	2.25e-107	325
NZ_FWWR01000014.1_16	iYO844.BSU03790	39.1	455	254	7	2	437	1	451	1.34e-98	302
NZ_FWWR01000014.1_18	iSbBS512_1146.SbBS512_E0193	47.9	340	168	3	1	331	1	340	1.46e-102	304
NZ_FWWR01000014.1_18	iSDY_1059.SDY_0218	47.9	340	168	3	1	331	1	340	1.46e-102	304
NZ_FWWR01000014.1_18	iSSON_1240.SSON_0213	47.9	340	168	3	1	331	1	340	1.46e-102	304
NZ_FWWR01000014.1_18	iML1515.b0199	47.6	340	169	3	1	331	1	340	2.07e-102	304
NZ_FWWR01000014.1_18	iSF_1195.SF0190	47.6	340	169	3	1	331	1	340	1.67e-101	301
NZ_FWWR01000014.1_18	STM_v1_0.STM0247	46.8	340	172	3	1	331	1	340	3.09e-99	296
NZ_FWWR01000014.1_18	iPC815.YPO1073	45.9	340	175	2	1	331	1	340	4.38e-99	295
NZ_FWWR01000014.1_18	iYL1228.KPN_00213	46.6	341	171	3	1	331	1	340	6.20e-99	295
NZ_FWWR01000014.1_18	iYO844.BSU32750	44.1	338	182	1	1	331	1	338	4.69e-98	293
NZ_FWWR01000014.1_18	iYS854.USA300HOU_RS04405	43.7	339	182	3	1	331	1	338	2.06e-91	276
NZ_FWWR01000014.1_19	iJN1463.PP_0113	43.7	215	117	1	5	219	13	223	1.23e-53	171
NZ_FWWR01000014.1_19	iCN718.ABAYE_RS11025	44.3	203	113	0	17	219	15	217	3.51e-52	167
NZ_FWWR01000014.1_19	iCN900.CD630_14900	49.7	177	89	0	40	216	41	217	3.41e-52	167
NZ_FWWR01000014.1_19	iJN1463.PP_0219	44.8	203	112	0	17	219	12	214	8.57e-52	166
NZ_FWWR01000014.1_19	iYS854.USA300HOU_RS02330	41.5	205	120	0	14	218	14	218	2.05e-48	157
NZ_FWWR01000014.1_19	iCN718.ABAYE_RS07235	41.8	201	117	0	14	214	29	229	4.62e-47	154
NZ_FWWR01000014.1_20	iJN1463.PP_0112	51.1	237	116	0	42	278	20	256	2.62e-81	245
NZ_FWWR01000014.1_20	iCN900.CD630_14910	45.2	281	131	3	1	278	3	263	2.27e-76	233
NZ_FWWR01000014.1_21	iCN900.CD630_13820	62.2	497	185	3	2	495	3	499	6.16e-223	623
NZ_FWWR01000014.1_21	iML1515.b3926	60.1	496	195	3	2	494	4	499	7.43e-214	600
NZ_FWWR01000014.1_21	iSSON_1240.SSON_4095	60.1	496	195	3	2	494	11	506	9.87e-214	600
NZ_FWWR01000014.1_21	iSDY_1059.SDY_3818	59.9	496	196	3	2	494	4	499	4.27e-213	598
NZ_FWWR01000014.1_21	iSbBS512_1146.SbBS512_E4408	60.1	494	194	3	2	492	4	497	1.22e-212	597
NZ_FWWR01000014.1_21	iYL1228.KPN_04011	59.9	496	196	3	2	494	4	499	2.54e-212	596
NZ_FWWR01000014.1_21	STM_v1_0.STM4086	59.9	496	196	3	2	494	4	499	3.48e-212	595
NZ_FWWR01000014.1_21	iLJ478.TM1430	59.0	476	193	2	3	476	2	477	8.18e-206	578
NZ_FWWR01000014.1_21	iYO844.BSU09290	57.0	493	209	3	1	490	1	493	6.27e-204	574
NZ_FWWR01000014.1_21	iJN1463.PP_1075	56.8	495	207	3	2	494	7	496	9.89e-204	574
NZ_FWWR01000014.1_21	iCN718.ABAYE_RS04620	58.2	498	203	4	2	495	6	502	5.13e-202	570
NZ_FWWR01000014.1_21	iYS854.USA300HOU_RS06545	56.2	489	211	3	1	486	1	489	6.32e-202	569
NZ_FWWR01000014.1_22	iIT341.HP0680	36.9	743	406	13	140	834	47	774	9.96e-149	456
NZ_FWWR01000014.1_23	iIT341.HP0364	40.1	347	201	4	1	346	1	341	8.30e-84	257
NZ_FWWR01000014.1_23	iSynCJ816.SGL_RS18250	37.2	336	203	3	8	340	6	336	2.10e-76	238
NZ_FWWR01000014.1_28	iCN900.CD630_32680	46.0	113	60	1	187	298	36	148	1.55e-25	102
NZ_FWWR01000014.1_29	iCN900.CD630_32630	48.6	284	136	5	17	296	25	302	2.29e-75	232
NZ_FWWR01000014.1_30	iCN900.CD630_32620	50.2	255	125	2	37	290	15	268	1.45e-68	214
NZ_FWWR01000014.1_31	iCN900.CD630_32610	67.2	247	80	1	3	248	8	254	1.16e-122	348
NZ_FWWR01000014.1_31	iAF692.Mbar_A1781	68.2	245	75	2	6	248	15	258	1.89e-122	348
NZ_FWWR01000014.1_31	iHN637.CLJU_RS06095	69.1	243	74	1	7	248	7	249	3.94e-122	347
NZ_FWWR01000014.1_31	iYS854.USA300HOU_RS07055	66.4	247	81	1	4	248	37	283	2.54e-114	328
NZ_FWWR01000014.1_32	iCN900.CD630_32860	26.7	195	137	3	15	205	343	535	1.10e-10	60.1
NZ_FWWR01000014.1_33	iAF987.Gmet_2999	34.9	126	82	0	3	128	10	135	1.91e-15	73.9
NZ_FWWR01000014.1_34	iAF987.Gmet_0043	27.4	241	146	9	316	537	37	267	6.61e-13	70.9
NZ_FWWR01000014.1_35	iYS854.USA300HOU_RS00890	52.4	487	228	1	5	487	9	495	3.84e-186	529
NZ_FWWR01000014.1_35	iSbBS512_1146.SbBS512_E4003	51.0	496	228	6	4	487	20	512	1.29e-173	498
NZ_FWWR01000014.1_35	iSF_1195.SF3626	51.0	496	228	6	4	487	50	542	3.53e-173	498
NZ_FWWR01000014.1_35	iML1515.b3588	51.0	496	228	6	4	487	20	512	3.66e-173	496
NZ_FWWR01000014.1_35	STM_v1_0.STM3680	50.8	496	229	5	4	487	20	512	1.48e-172	495
NZ_FWWR01000014.1_35	iJN1463.PP_0545	49.8	494	235	5	5	487	15	506	1.04e-168	485
NZ_FWWR01000014.1_35	iJN1463.PP_2680	50.4	494	232	5	5	487	15	506	5.94e-168	483
NZ_FWWR01000014.1_37	iHN637.CLJU_RS18655	37.2	352	171	6	2	349	3	308	4.68e-67	213
NZ_FWWR01000014.1_37	iYO844.BSU02850	35.4	342	185	4	8	349	10	315	6.79e-63	202
NZ_FWWR01000014.1_38	iYS854.USA300HOU_RS08305	39.9	208	115	3	3	201	10	216	4.61e-44	147
NZ_FWWR01000014.1_38	iHN637.CLJU_RS15665	38.9	211	118	4	3	210	1	203	3.00e-44	147
NZ_FWWR01000014.1_38	iYO844.BSU02860	36.3	215	130	2	1	208	1	215	8.14e-44	146
NZ_FWWR01000014.1_38	iNF517.LLMG_RS12030	36.0	214	129	4	1	206	1	214	2.96e-41	140
NZ_FWWR01000014.1_38	iLJ478.TM0124	35.6	194	117	3	1	194	1	186	5.75e-40	136
NZ_FWWR01000014.1_39	iHN637.CLJU_RS15670	39.3	262	159	0	5	266	3	264	3.06e-54	176
NZ_FWWR01000014.1_41	iCN900.CD630_27800	48.2	568	285	6	1	559	1	568	1.58e-181	523
NZ_FWWR01000014.1_41	iCN900.CD630_15770	46.5	566	291	6	1	556	1	564	2.17e-170	494
NZ_FWWR01000014.1_42	iCN900.CD630_34510	22.7	282	210	5	1	276	1	280	1.06e-18	84.3
NZ_FWWR01000014.1_43	STM_v1_0.STM0597	23.7	186	116	5	3	163	23	207	3.88e-04	39.7
NZ_FWWR01000014.1_43	iYL1228.KPN_00613	26.3	99	71	1	67	163	109	207	5.22e-04	39.3
NZ_FWWR01000014.1_48	iJN1463.PP_2082	42.4	804	382	14	6	758	4	777	3.98e-197	579
NZ_FWWR01000014.1_48	iSynCJ816.SGL_RS15890	42.8	823	390	16	7	772	19	817	2.61e-196	578
NZ_FWWR01000014.1_48	iCN718.ABAYE_RS07365	41.8	808	401	14	11	773	9	792	4.65e-193	568
NZ_FWWR01000014.1_48	iSF_1195.SF1528	39.7	808	418	13	7	770	10	792	5.86e-191	563
NZ_FWWR01000014.1_48	iML1515.b1702	39.7	808	418	13	7	770	10	792	8.27e-191	563
NZ_FWWR01000014.1_48	iSDY_1059.SDY_1794	39.7	808	418	13	7	770	10	792	1.17e-190	562
NZ_FWWR01000014.1_48	iSSON_1240.SSON_1457	39.6	808	419	13	7	770	10	792	3.29e-190	561
NZ_FWWR01000014.1_48	STM_v1_0.STM1349	39.5	808	420	13	7	770	10	792	6.57e-190	560
NZ_FWWR01000014.1_48	iSbBS512_1146.SbBS512_E1905	39.6	808	419	13	7	770	10	792	3.69e-189	558
NZ_FWWR01000014.1_48	iIT341.HP0121	39.8	824	417	13	6	772	3	804	5.42e-188	556
NZ_FWWR01000014.1_48	iAF692.Mbar_A3094	41.6	826	399	18	2	772	4	801	1.64e-187	555
NZ_FWWR01000014.1_48	iAF692.Mbar_A2223	41.5	822	407	15	6	776	8	806	4.18e-185	549
NZ_FWWR01000014.1_48	iPC815.YPO2409	40.0	808	414	13	1	761	1	784	6.19e-185	548
NZ_FWWR01000014.1_48	iYL1228.KPN_02160	39.0	802	414	13	7	761	10	783	7.29e-183	542
NZ_FWWR01000014.1_48	iAF987.Gmet_0770	40.2	824	407	16	6	772	3	797	4.07e-178	530
NZ_FWWR01000014.1_52	iHN637.CLJU_RS06595	60.7	478	186	2	7	482	11	488	5.62e-221	617
NZ_FWWR01000014.1_55	iAF692.Mbar_A2726	35.7	70	42	2	3	70	16	84	2.20e-06	43.1
NZ_FWWR01000012.1_3	iHN637.CLJU_RS01315	41.9	186	104	3	15	198	11	194	8.53e-48	155
NZ_FWWR01000012.1_6	iHN637.CLJU_RS14370	42.4	85	49	0	1	85	1	85	1.92e-15	68.9
NZ_FWWR01000012.1_8	iYS854.USA300HOU_RS03500	44.2	233	130	0	28	260	13	245	2.46e-66	207
NZ_FWWR01000012.1_8	iYO844.BSU07490	40.4	228	136	0	33	260	18	245	1.20e-58	187
NZ_FWWR01000012.1_11	iYL1228.KPN_00918	26.4	469	332	6	71	532	70	532	7.46e-46	169
NZ_FWWR01000012.1_11	STM_v1_0.STM0956	26.1	479	341	6	71	542	70	542	1.02e-45	169
NZ_FWWR01000012.1_11	iSDY_1059.SDY_2375	26.5	487	342	8	71	550	70	547	1.93e-45	168
NZ_FWWR01000012.1_11	iSbBS512_1146.SbBS512_E2443	25.9	487	345	7	71	550	70	547	6.88e-45	166
NZ_FWWR01000012.1_11	iSSON_1240.SSON_0887	25.7	487	346	7	71	550	70	547	6.88e-45	166
NZ_FWWR01000012.1_11	iAF987.Gmet_2349	35.5	262	163	2	292	549	286	545	4.47e-44	164
NZ_FWWR01000012.1_11	iML1515.b0886	25.7	487	346	7	71	550	70	547	6.30e-44	164
NZ_FWWR01000012.1_11	iSF_1195.SF0845	25.7	487	346	7	71	550	70	547	6.30e-44	164
NZ_FWWR01000012.1_11	iNF517.LLMG_RS09320	26.4	526	366	10	26	542	25	538	9.67e-42	157
NZ_FWWR01000012.1_11	iMM1415.18670	40.6	207	120	1	339	542	391	597	1.73e-40	157
NZ_FWWR01000012.1_11	iCHOv1.100682535	39.1	207	123	1	339	542	394	600	4.43e-39	152
NZ_FWWR01000012.1_11	iPC815.YPO1913	25.0	476	350	5	72	542	75	548	7.51e-40	152
NZ_FWWR01000012.1_12	iML1515.b0914	32.6	405	261	8	168	563	180	581	3.88e-48	176
NZ_FWWR01000012.1_12	iSbBS512_1146.SbBS512_E2410	32.6	405	261	8	168	563	180	581	3.88e-48	176
NZ_FWWR01000012.1_12	iSDY_1059.SDY_2344	32.6	405	261	8	168	563	180	581	3.88e-48	176
NZ_FWWR01000012.1_12	STM_v1_0.STM0984	33.0	406	258	9	168	563	180	581	5.33e-48	176
NZ_FWWR01000012.1_12	iSF_1195.SF0910	32.3	405	262	8	168	563	180	581	1.01e-47	175
NZ_FWWR01000012.1_12	iSSON_1240.SSON_0916	32.3	405	262	8	168	563	180	581	1.01e-47	175
NZ_FWWR01000012.1_12	iAF987.Gmet_2634	27.1	446	318	4	83	522	93	537	2.88e-46	171
NZ_FWWR01000012.1_12	iSSON_1240.SSON_0888	25.9	487	348	4	84	557	94	580	3.60e-46	171
NZ_FWWR01000012.1_12	iSDY_1059.SDY_2374	25.9	487	348	4	84	557	94	580	4.94e-46	170
NZ_FWWR01000012.1_12	iML1515.b0887	25.7	487	349	4	84	557	94	580	1.28e-45	169
NZ_FWWR01000012.1_12	iYL1228.KPN_00919	25.0	512	371	4	59	557	69	580	1.75e-45	169
NZ_FWWR01000012.1_12	iSF_1195.SF0846	25.7	487	349	4	84	557	94	580	1.16e-44	166
NZ_FWWR01000012.1_12	STM_v1_0.STM0957	24.2	487	356	4	84	557	94	580	2.18e-44	166
NZ_FWWR01000012.1_12	iYL1228.KPN_00941	30.8	406	267	8	168	563	180	581	2.76e-44	165
NZ_FWWR01000012.1_12	iSbBS512_1146.SbBS512_E2442	25.3	487	351	4	84	557	94	580	4.08e-44	165
NZ_FWWR01000012.1_12	iPC815.YPO1395	30.9	404	269	7	168	563	180	581	4.65e-43	162
NZ_FWWR01000012.1_15	iSynCJ816.SGL_RS10930	39.4	681	401	7	7	679	8	684	4.72e-170	503
NZ_FWWR01000012.1_15	iEK1008.Rv0684	37.1	688	419	5	8	682	12	698	2.03e-162	483
NZ_FWWR01000012.1_18	iCHOv1.100752285	26.0	231	160	6	148	373	252	476	2.17e-12	68.2
NZ_FWWR01000012.1_18	iLB1027_lipid.PHATRDRAFT_50149	29.2	161	107	3	225	381	335	492	1.16e-11	65.9
NZ_FWWR01000012.1_23	iYS854.USA300HOU_RS03105	47.1	102	54	0	9	110	339	440	1.03e-28	107
NZ_FWWR01000012.1_24	iLJ478.TM0201	44.6	569	310	3	2	569	30	594	1.87e-158	466
NZ_FWWR01000012.1_24	iHN637.CLJU_RS07205	42.8	577	315	7	1	569	1	570	1.04e-155	458
NZ_FWWR01000012.1_24	iCN900.CD630_34070	43.3	578	310	9	1	569	3	571	4.83e-152	449
NZ_FWWR01000012.1_25	iAF987.Gmet_3023	32.8	594	344	15	52	593	74	664	1.18e-84	278
NZ_FWWR01000012.1_33	iPC815.YPO2295	29.9	197	131	4	16	211	3	193	5.49e-22	90.1
NZ_FWWR01000011.1_4	iYO844.BSU39360	44.7	528	283	5	32	552	16	541	8.01e-163	475
NZ_FWWR01000011.1_4	iYS854.USA300HOU_RS12615	41.9	551	305	6	31	574	11	553	4.87e-159	466
NZ_FWWR01000011.1_4	iYL1228.KPN_00795	42.5	534	298	5	31	557	18	549	2.03e-146	434
NZ_FWWR01000011.1_5	iCN900.CD630_16550	23.5	183	129	4	252	429	361	537	1.34e-04	43.9
NZ_FWWR01000011.1_6	iHN637.CLJU_RS10540	40.2	388	222	6	25	405	28	412	7.47e-82	256
NZ_FWWR01000011.1_7	iHN637.CLJU_RS18535	33.7	181	118	2	5	184	10	189	1.86e-23	92.0
NZ_FWWR01000011.1_7	iCN900.CD630_07190	29.3	181	126	2	5	184	10	189	8.23e-21	85.1
NZ_FWWR01000011.1_8	iHN637.CLJU_RS10535	57.0	505	214	2	3	507	2	503	4.83e-198	560
NZ_FWWR01000011.1_9	iLJ478.TM0843	44.3	280	155	1	3	281	2	281	2.64e-78	239
NZ_FWWR01000011.1_9	iMM1415.14317	43.4	297	160	3	1	290	1	296	7.10e-70	225
NZ_FWWR01000011.1_9	iCHOv1.100754097	42.1	297	164	3	1	290	1	296	6.35e-67	217
NZ_FWWR01000011.1_10	iLJ478.TM0843	52.5	297	139	2	1	296	1	296	4.78e-108	315
NZ_FWWR01000011.1_11	iNF517.LLMG_RS08030	62.2	553	209	0	6	558	3	555	7.03e-251	698
NZ_FWWR01000011.1_11	iCN900.CD630_07180	62.1	560	203	4	4	558	3	558	3.46e-247	689
NZ_FWWR01000011.1_11	iHN637.CLJU_RS18540	59.4	557	223	3	4	558	3	558	1.35e-239	670
NZ_FWWR01000011.1_11	iYS854.USA300HOU_RS09195	57.9	554	231	1	5	558	4	555	6.70e-232	650
NZ_FWWR01000011.1_12	iCN900.CD630_07190	39.7	189	114	0	2	190	3	191	1.35e-31	114
NZ_FWWR01000011.1_12	iHN637.CLJU_RS18535	35.5	200	118	1	2	201	3	191	3.51e-28	105
NZ_FWWR01000011.1_16	iHN637.CLJU_RS10535	63.6	511	182	2	1	511	1	507	7.67e-217	608
NZ_FWWR01000011.1_19	iLJ478.TM0881	48.5	303	156	0	1	303	1	303	3.70e-102	311
NZ_FWWR01000011.1_19	iHN637.CLJU_RS11970	50.2	305	151	1	1	304	1	305	7.61e-102	310
NZ_FWWR01000011.1_20	iAF692.Mbar_A3252	29.0	441	282	11	1	436	1	415	3.21e-50	176
NZ_FWWR01000011.1_34	iCN900.CD630_16550	27.3	187	125	5	200	381	355	535	1.34e-07	53.1
NZ_FWWR01000011.1_36	iEK1008.Rv3704c	23.6	242	171	4	83	314	85	322	4.65e-09	57.8
NZ_FWWR01000011.1_37	iML1515.b1821	38.8	178	105	1	9	182	8	185	7.94e-32	113
NZ_FWWR01000011.1_40	iYL1228.KPN_03954	31.4	70	47	1	1	70	1	69	4.33e-08	45.4
NZ_FWWR01000011.1_41	iJN1463.PP_5054	28.3	60	42	1	1	60	1	59	5.02e-04	35.0
NZ_FWWR01000011.1_44	iJN1463.PP_5004	26.9	242	160	5	22	251	30	266	4.53e-16	75.5
NZ_FWWR01000011.1_45	iIT341.HP0740	33.2	373	220	10	145	515	147	492	6.62e-50	178
NZ_FWWR01000011.1_45	iAF987.Gmet_0408	30.9	343	228	7	168	508	107	442	7.52e-46	166
NZ_FWWR01000011.1_46	iYS854.USA300HOU_RS11245	40.0	380	186	13	2	371	4	351	9.20e-75	236
NZ_FWWR01000011.1_46	iYO844.BSU04560	37.5	381	183	14	8	368	2	347	1.39e-66	214
NZ_FWWR01000011.1_50	iCN900.CD630_25370	29.3	505	309	16	211	695	22	498	2.10e-51	188
NZ_FWWR01000011.1_77	iHN637.CLJU_RS12040	36.9	168	98	3	12	177	12	173	6.42e-27	100
