NZ_HE978531.1_422	iAF987.Gmet_1919	32.3	124	84	0	1	124	1	124	1.87e-15	73.9
NZ_HE978531.1_422	iAF987.Gmet_1914	31.8	107	73	0	3	109	2	108	9.02e-15	72.4
NZ_HE978531.1_423	iLJ478.TM1469	35.3	312	184	4	3	297	5	315	5.43e-60	193
NZ_HE978531.1_424	iHN637.CLJU_RS01390	37.3	526	324	5	17	538	42	565	7.19e-113	346
NZ_HE978531.1_424	iCN900.CD630_05570	37.5	525	324	4	17	538	26	549	5.92e-107	330
NZ_HE978531.1_425	iYS854.USA300HOU_RS06015	29.0	290	190	6	24	311	10	285	1.17e-28	112
NZ_HE978531.1_425	iCN900.CD630_25960	31.9	288	179	7	18	300	1	276	2.18e-28	111
NZ_HE978531.1_425	iCN900.CD630_10600	34.1	264	150	8	42	301	31	274	2.85e-28	111
NZ_HE978531.1_430	iCN900.CD630_07080	19.4	402	293	14	77	463	97	482	7.05e-07	51.2
NZ_HE978531.1_430	iPC815.YPO3230	19.0	247	196	4	186	429	205	450	2.16e-06	49.7
NZ_HE978531.1_436	iCN900.CD630_27550	45.2	566	303	3	6	567	4	566	4.32e-163	476
NZ_HE978531.1_436	iYL1228.KPN_02763	45.3	543	294	1	5	544	2	544	4.79e-158	463
NZ_HE978531.1_436	iML1515.b2416	45.9	543	291	1	5	544	2	544	6.77e-158	463
NZ_HE978531.1_436	iSDY_1059.SDY_2613	45.9	543	291	1	5	544	2	544	6.77e-158	463
NZ_HE978531.1_436	iSF_1195.SF2471	45.9	543	291	1	5	544	2	544	6.77e-158	463
NZ_HE978531.1_436	iSSON_1240.SSON_2505	45.9	543	291	1	5	544	2	544	6.77e-158	463
NZ_HE978531.1_436	iYS854.USA300HOU_RS05400	47.6	540	273	3	1	534	1	536	6.15e-158	463
NZ_HE978531.1_436	iSbBS512_1146.SbBS512_E2764	45.9	543	291	1	5	544	2	544	1.92e-157	462
NZ_HE978531.1_436	STM_v1_0.STM2432	45.7	543	292	1	5	544	2	544	5.43e-157	461
NZ_HE978531.1_436	iYO844.BSU13910	43.9	561	310	2	4	561	3	561	3.45e-151	446
NZ_HE978531.1_437	iYO844.BSU13900	52.9	70	33	0	1	70	1	70	2.36e-18	72.0
NZ_HE978531.1_437	iYS854.USA300HOU_RS05395	42.0	81	47	0	1	81	1	81	3.35e-18	71.6
NZ_HE978531.1_437	iPC815.YPO2993	35.7	84	54	0	1	84	1	84	3.58e-17	68.9
NZ_HE978531.1_437	iML1515.b2415	35.7	84	54	0	1	84	1	84	5.08e-17	68.6
NZ_HE978531.1_437	STM_v1_0.STM2431	35.7	84	54	0	1	84	1	84	5.08e-17	68.6
NZ_HE978531.1_437	iSbBS512_1146.SbBS512_E2765	35.7	84	54	0	1	84	1	84	5.08e-17	68.6
NZ_HE978531.1_437	iSDY_1059.SDY_2612	35.7	84	54	0	1	84	1	84	5.08e-17	68.6
NZ_HE978531.1_437	iSF_1195.SF2470	35.7	84	54	0	1	84	1	84	5.08e-17	68.6
NZ_HE978531.1_437	iSSON_1240.SSON_2504	35.7	84	54	0	1	84	1	84	5.08e-17	68.6
NZ_HE978531.1_437	iYL1228.KPN_02762	34.5	84	55	0	1	84	1	84	1.02e-16	67.8
NZ_HE978531.1_441	iCN900.CD630_10600	34.3	274	165	6	4	265	12	282	1.39e-39	139
NZ_HE978531.1_442	iCN900.CD630_10490	36.0	258	155	5	10	261	13	266	2.99e-47	157
NZ_HE978531.1_443	iAF987.Gmet_0928	30.6	412	240	13	123	491	189	597	1.33e-37	145
NZ_HE978531.1_443	iYS854.USA300HOU_RS00160	29.8	420	242	14	118	499	258	662	2.03e-35	139
NZ_HE978531.1_444	iML1515.b0089	31.1	312	204	8	93	396	77	385	1.02e-28	116
NZ_HE978531.1_446	iCN900.CD630_27800	47.0	568	295	3	1	562	1	568	1.31e-178	515
NZ_HE978531.1_446	iCN900.CD630_15770	46.9	567	293	3	1	562	1	564	6.84e-170	493
NZ_HE978531.1_446	iYO844.BSU09310	43.7	575	311	2	1	562	1	575	2.21e-164	479
NZ_HE978531.1_447	iLJ478.TM1845	40.9	555	301	12	10	545	222	768	2.73e-114	358
NZ_HE978531.1_448	iCN900.CD630_08850	29.1	752	467	14	6	699	60	803	1.83e-88	294
NZ_HE978531.1_449	iCN900.CD630_08840	51.1	479	228	3	1	474	1	478	5.41e-174	497
NZ_HE978531.1_450	iYO844.BSU30960	31.8	340	194	3	30	367	31	334	4.37e-36	134
NZ_HE978531.1_450	iLJ478.TM0239	27.7	303	214	3	21	319	19	320	4.90e-31	120
NZ_HE978531.1_451	iYO844.BSU30970	56.0	318	140	0	9	326	7	324	9.13e-130	377
NZ_HE978531.1_451	iCN900.CD630_08820	55.0	322	144	1	6	326	4	325	6.38e-129	375
NZ_HE978531.1_451	iNF517.LLMG_RS09380	51.4	321	156	0	6	326	4	324	2.09e-123	360
NZ_HE978531.1_451	iLJ478.TM0240	53.0	319	149	1	9	326	6	324	4.86e-122	358
NZ_HE978531.1_454	iCN900.CD630_07080	42.9	475	258	5	1	463	5	478	2.61e-111	337
NZ_HE978531.1_456	iCN900.CD630_31000	34.9	502	281	4	1	501	6	462	6.38e-104	318
NZ_HE978531.1_457	iCN900.CD630_32530	38.8	412	242	5	17	418	14	425	1.01e-89	278
NZ_HE978531.1_457	iHN637.CLJU_RS17100	35.3	431	257	7	20	428	17	447	1.11e-79	253
NZ_HE978531.1_467	iYO844.BSU01770	48.6	440	225	1	2	441	3	441	1.01e-140	410
NZ_HE978531.1_467	iNF517.LLMG_RS02290	48.3	445	227	1	2	443	3	447	1.46e-133	392
NZ_HE978531.1_467	iYS854.USA300HOU_RS11655	46.3	447	238	2	2	446	3	449	1.35e-128	379
NZ_HE978531.1_469	iAF987.Gmet_2264	23.8	302	169	16	42	283	338	638	1.08e-04	43.5
NZ_HE978531.1_469	iAF987.Gmet_1714	20.9	273	155	11	43	256	339	609	3.34e-04	42.0
NZ_HE978531.1_469	iSbBS512_1146.SbBS512_E0258	28.6	91	46	2	2	73	297	387	6.97e-04	40.8
NZ_HE978531.1_469	iSF_1195.SF0259	28.6	91	46	2	2	73	297	387	6.97e-04	40.8
NZ_HE978531.1_469	iSSON_1240.SSON_0317	28.6	91	46	2	2	73	297	387	6.97e-04	40.8
NZ_HE978531.1_470	iEK1008.Rv2957	27.2	195	110	8	1	172	24	209	7.56e-06	45.4
NZ_HE978531.1_470	iAF987.Gmet_0885	29.2	120	68	4	2	104	6	125	8.78e-05	42.4
NZ_HE978531.1_474	iSDY_1059.SDY_1936	41.1	73	43	0	70	142	24	96	2.71e-10	55.8
NZ_HE978531.1_474	iSF_1195.SF1313	41.1	73	43	0	70	142	35	107	3.48e-10	55.8
NZ_HE978531.1_474	iML1515.b1308	41.1	73	43	0	70	142	24	96	3.75e-10	55.5
NZ_HE978531.1_474	iSbBS512_1146.SbBS512_E1544	41.1	73	43	0	70	142	24	96	3.75e-10	55.5
NZ_HE978531.1_474	iSSON_1240.SSON_1832	41.1	73	43	0	70	142	24	96	3.75e-10	55.5
NZ_HE978531.1_475	iAM_Pb448.PBANKA_140160	30.7	127	72	6	2	116	9	131	3.54e-06	46.2
NZ_HE978531.1_477	iYS854.USA300HOU_RS03525	39.3	122	70	2	1	122	1	118	4.81e-20	79.0
NZ_HE978531.1_478	iML1515.b1199	46.3	190	89	3	15	193	17	204	5.82e-46	150
NZ_HE978531.1_478	iSbBS512_1146.SbBS512_E1358	46.3	190	89	3	15	193	17	204	5.82e-46	150
NZ_HE978531.1_478	iSF_1195.SF1202	46.3	190	89	3	15	193	17	204	8.23e-46	150
NZ_HE978531.1_478	iYL1228.KPN_03496	43.1	188	98	2	15	193	17	204	1.87e-44	146
NZ_HE978531.1_478	iYS854.USA300HOU_RS03520	41.7	199	104	5	1	196	1	190	3.33e-44	145
NZ_HE978531.1_479	iYS854.USA300HOU_RS03515	49.8	321	145	4	1	317	2	310	7.59e-102	301
NZ_HE978531.1_479	iSbBS512_1146.SbBS512_E1359	42.0	348	176	4	1	323	1	347	8.88e-91	275
NZ_HE978531.1_479	iML1515.b1200	41.7	348	177	4	1	323	1	347	9.55e-90	272
NZ_HE978531.1_479	iYL1228.KPN_03495	42.5	348	174	4	1	323	1	347	9.55e-90	272
NZ_HE978531.1_480	iSynCJ816.SGL_RS02635	27.4	146	98	4	3	143	278	420	2.79e-11	59.7
NZ_HE978531.1_480	iSynCJ816.SGL_RS11685	26.4	148	95	5	4	143	283	424	1.13e-09	55.1
NZ_HE978531.1_483	iHN637.CLJU_RS10825	67.3	150	48	1	1	149	1	150	9.12e-68	202
NZ_HE978531.1_483	iNF517.LLMG_RS07695	62.7	150	55	1	1	149	1	150	2.98e-64	193
NZ_HE978531.1_483	iYS854.USA300HOU_RS09385	62.0	150	56	1	4	152	3	152	5.70e-62	187
NZ_HE978531.1_483	iCN900.CD630_16970	63.7	146	52	1	4	148	3	148	7.83e-62	187
NZ_HE978531.1_484	iNF517.LLMG_RS07700	53.4	397	176	2	1	396	7	395	1.27e-148	426
NZ_HE978531.1_484	iCN900.CD630_16980	51.5	398	185	1	1	398	5	394	2.86e-142	410
NZ_HE978531.1_484	iYO844.BSU23260	50.5	400	188	2	1	398	5	396	1.04e-137	399
NZ_HE978531.1_484	iHN637.CLJU_RS10830	49.6	403	193	3	1	402	8	401	1.15e-137	399
NZ_HE978531.1_485	iNF517.LLMG_RS07705	41.9	215	117	2	1	207	1	215	1.03e-52	168
NZ_HE978531.1_485	iYO844.BSU23270	41.7	218	113	4	1	207	1	215	1.88e-50	162
NZ_HE978531.1_485	iCN718.ABAYE_RS17635	39.6	217	121	2	1	207	1	217	3.40e-49	159
NZ_HE978531.1_485	iCN900.CD630_16990	40.8	223	114	5	1	207	1	221	1.31e-46	152
NZ_HE978531.1_486	iCN900.CD630_17000	42.9	91	52	0	2	92	276	366	1.32e-16	73.2
NZ_HE978531.1_486	iHN637.CLJU_RS10840	41.8	91	53	0	2	92	275	365	4.74e-16	71.6
NZ_HE978531.1_486	iNF517.LLMG_RS07710	37.4	91	57	0	5	95	272	362	3.87e-14	66.2
NZ_HE978531.1_487	iCN900.CD630_17000	51.6	225	105	2	3	223	10	234	3.60e-74	229
NZ_HE978531.1_519	iCN900.CD630_08160	32.6	482	290	9	3	464	5	471	7.28e-67	225
NZ_HE978531.1_519	iYO844.BSU39270	33.6	458	283	8	2	454	4	445	2.83e-66	223
NZ_HE978531.1_519	iCN900.CD630_30970	29.3	482	310	10	4	464	7	478	1.40e-60	208
NZ_HE978531.1_519	iCN900.CD630_31250	29.6	497	296	10	4	464	7	485	1.08e-59	206
NZ_HE978531.1_528	iCN900.CD630_04310	37.1	237	144	3	2	234	228	463	6.78e-38	137
NZ_HE978531.1_529	iCN900.CD630_04310	41.4	186	108	1	2	187	5	189	6.61e-47	159
NZ_HE978531.1_530	iCN900.CD630_04300	37.0	119	75	0	116	234	111	229	4.11e-18	80.1
NZ_HE978531.1_532	iAF987.Gmet_2349	31.6	529	325	8	59	564	55	569	1.31e-69	234
NZ_HE978531.1_532	iPC815.YPO1914	30.2	567	379	10	13	571	30	587	4.91e-66	225
NZ_HE978531.1_533	iEK1008.Rv1348	31.7	545	332	15	53	578	326	849	1.07e-70	243
NZ_HE978531.1_533	iPC815.YPO1913	32.9	502	311	9	90	579	98	585	1.70e-72	243
NZ_HE978531.1_533	iAF987.Gmet_2349	46.0	261	137	2	316	572	308	568	3.67e-69	233
NZ_HE978531.1_535	iYL1228.KPN_00941	31.8	468	309	6	104	564	111	575	1.99e-65	223
NZ_HE978531.1_535	iML1515.b0914	31.4	468	311	6	104	564	111	575	5.40e-64	219
NZ_HE978531.1_535	iAF987.Gmet_2349	43.8	249	139	1	316	564	318	565	4.32e-64	219
NZ_HE978531.1_535	iSbBS512_1146.SbBS512_E2410	31.4	468	311	6	104	564	111	575	5.40e-64	219
NZ_HE978531.1_535	iSDY_1059.SDY_2344	31.4	468	311	6	104	564	111	575	5.40e-64	219
NZ_HE978531.1_535	iSF_1195.SF0910	44.9	234	126	2	334	564	342	575	1.04e-63	219
NZ_HE978531.1_535	STM_v1_0.STM0984	31.6	468	310	6	104	564	111	575	1.45e-63	218
NZ_HE978531.1_535	iSSON_1240.SSON_0916	44.9	234	126	2	334	564	342	575	1.45e-63	218
NZ_HE978531.1_535	iPC815.YPO1913	28.2	511	332	6	84	574	90	585	2.06e-62	216
NZ_HE978531.1_535	iPC815.YPO1914	46.7	246	129	1	332	575	342	587	7.64e-62	214
NZ_HE978531.1_535	iPC815.YPO1395	43.1	253	140	3	316	564	323	575	2.01e-61	213
NZ_HE978531.1_535	iJN1463.PP_4935	29.3	501	316	9	94	572	116	600	1.05e-58	206
NZ_HE978531.1_535	iEK1008.Rv1348	45.7	232	124	2	334	564	610	840	8.99e-56	201
NZ_HE978531.1_535	iCHOv1.100682535	39.4	277	154	3	295	566	362	629	4.28e-55	201
NZ_HE978531.1_536	iPC815.YPO1913	31.0	490	334	3	78	563	88	577	7.11e-76	251
NZ_HE978531.1_536	iPC815.YPO1914	30.1	482	332	3	88	566	102	581	4.57e-68	231
NZ_HE978531.1_536	iAF987.Gmet_2349	30.5	488	321	5	86	563	88	567	9.58e-67	226
NZ_HE978531.1_549	iAF987.Gmet_2349	28.4	560	327	11	9	530	44	567	9.81e-62	212
NZ_HE978531.1_549	iYL1228.KPN_00941	35.5	394	239	8	142	525	184	572	2.35e-61	211
NZ_HE978531.1_549	iSF_1195.SF0910	33.8	397	242	6	142	525	184	572	1.69e-60	209
NZ_HE978531.1_549	iML1515.b0914	33.4	395	246	5	142	525	184	572	2.35e-60	209
NZ_HE978531.1_549	iSbBS512_1146.SbBS512_E2410	33.4	395	246	5	142	525	184	572	2.35e-60	209
NZ_HE978531.1_549	iSDY_1059.SDY_2344	33.4	395	246	5	142	525	184	572	2.35e-60	209
NZ_HE978531.1_549	iSSON_1240.SSON_0916	33.8	397	242	6	142	525	184	572	2.35e-60	209
NZ_HE978531.1_549	STM_v1_0.STM0984	35.0	394	241	8	142	525	184	572	4.53e-59	205
NZ_HE978531.1_549	iPC815.YPO1395	34.8	394	242	8	142	525	184	572	1.18e-56	199
NZ_HE978531.1_549	iPC815.YPO1913	30.4	424	271	6	130	538	171	585	5.96e-56	197
NZ_HE978531.1_549	iPC815.YPO1914	29.1	491	335	6	57	539	102	587	1.14e-55	196
NZ_HE978531.1_550	iPC815.YPO1913	33.3	511	333	4	59	561	69	579	1.05e-86	280
NZ_HE978531.1_551	iCN900.CD630_04310	58.9	470	189	1	1	470	21	486	7.04e-196	553
NZ_HE978531.1_552	iCN900.CD630_04300	68.5	222	70	0	2	223	7	228	8.89e-104	300
NZ_HE978531.1_578	iAM_Pv461.PVX_099525	26.5	279	129	12	3	206	16	293	2.84e-09	56.6
NZ_HE978531.1_578	iAM_Pb448.PBANKA_082310	26.2	279	130	12	3	206	16	293	6.88e-09	55.5
NZ_HE978531.1_578	iAM_Pc455.PCYB_072980	26.2	279	130	12	3	206	16	293	6.88e-09	55.5
NZ_HE978531.1_603	iAF692.Mbar_A1452	28.8	683	451	10	78	748	4	663	2.66e-83	278
NZ_HE978531.1_603	iCN900.CD630_14790	30.7	706	417	22	80	748	3	673	2.19e-78	266
NZ_HE978531.1_603	iHN637.CLJU_RS06865	28.8	709	427	18	78	745	4	675	3.76e-76	259
NZ_HE978531.1_603	iYL1228.KPN_03779	29.3	734	434	20	77	742	1	717	1.06e-74	257
NZ_HE978531.1_603	iML1515.b3409	31.5	610	384	15	77	665	1	597	1.49e-74	256
NZ_HE978531.1_603	iSF_1195.SF3428	31.3	610	385	15	77	665	1	597	2.84e-74	256
NZ_HE978531.1_603	iSbBS512_1146.SbBS512_E3790	31.3	610	385	15	77	665	1	597	3.93e-74	255
NZ_HE978531.1_603	iSDY_1059.SDY_3667	31.3	610	385	15	77	665	1	597	3.93e-74	255
NZ_HE978531.1_603	iSSON_1240.SSON_3540	31.1	610	386	15	77	665	1	597	2.73e-73	253
NZ_HE978531.1_604	iAF987.Gmet_2349	33.7	505	308	8	76	566	78	569	2.41e-76	252
NZ_HE978531.1_604	iPC815.YPO1913	32.0	488	328	3	90	573	99	586	9.44e-75	249
NZ_HE978531.1_604	iPC815.YPO1914	31.8	497	324	6	84	572	97	586	5.01e-74	247
NZ_HE978531.1_605	iPC815.YPO1913	32.8	494	327	5	85	575	88	579	3.58e-78	258
NZ_HE978531.1_605	iAF987.Gmet_2349	31.2	491	329	6	87	573	82	567	4.51e-72	241
NZ_HE978531.1_612	iYO844.BSU02750	36.5	211	127	4	21	226	21	229	2.21e-36	130
NZ_HE978531.1_612	iCN900.CD630_32150	32.7	223	144	3	5	221	4	226	3.14e-33	122
NZ_HE978531.1_612	iNF517.LLMG_RS08555	32.2	214	139	3	5	212	1	214	2.72e-32	121
NZ_HE978531.1_612	iCN900.CD630_14890	31.4	296	181	7	5	279	1	295	5.23e-32	120
NZ_HE978531.1_612	iCN900.CD630_01010	35.5	273	138	8	6	250	3	265	3.72e-32	120
NZ_HE978531.1_612	iCN900.CD630_09000	30.8	227	150	3	5	224	1	227	1.96e-30	117
NZ_HE978531.1_615	iAF987.Gmet_0069	40.3	124	64	5	2	118	3	123	5.56e-17	81.6
NZ_HE978531.1_640	iYS854.USA300HOU_RS14195	42.1	159	89	2	5	160	15	173	2.65e-36	123
NZ_HE978531.1_641	iNF517.LLMG_RS01465	37.9	718	419	14	2	706	15	718	3.29e-153	462
NZ_HE978531.1_641	iSSON_1240.SSON_4419	37.7	716	419	15	4	706	5	706	1.17e-153	462
NZ_HE978531.1_641	iSbBS512_1146.SbBS512_E4846	37.8	716	418	15	4	706	5	706	1.65e-153	461
NZ_HE978531.1_641	iML1515.b4238	37.7	716	419	15	4	706	5	706	3.29e-153	461
NZ_HE978531.1_641	iSDY_1059.SDY_4257	37.7	716	419	15	4	706	5	706	3.29e-153	461
NZ_HE978531.1_641	iSF_1195.SF4252	38.0	716	417	15	4	706	5	706	3.29e-153	461
NZ_HE978531.1_641	STM_v1_0.STM4452	38.0	716	417	15	4	706	5	706	1.30e-152	459
NZ_HE978531.1_641	iYL1228.KPN_04646	37.8	716	418	15	4	706	5	706	7.27e-152	457
NZ_HE978531.1_641	iPC815.YPO3454	37.2	716	423	16	4	706	5	706	3.09e-147	445
NZ_HE978531.1_641	iYS854.USA300HOU_RS14200	39.0	623	356	13	95	706	2	611	7.56e-147	441
NZ_HE978531.1_642	iCN900.CD630_20200	54.3	868	383	6	1	858	1	864	3.51e-318	894
NZ_HE978531.1_655	iCN900.CD630_04310	37.1	464	278	8	2	454	5	465	2.91e-96	298
NZ_HE978531.1_658	iAF987.Gmet_2349	33.4	494	293	8	90	563	90	567	1.46e-66	226
NZ_HE978531.1_658	iML1515.b0914	30.8	523	351	7	49	561	54	575	9.80e-63	216
NZ_HE978531.1_658	iSbBS512_1146.SbBS512_E2410	30.8	523	351	7	49	561	54	575	9.80e-63	216
NZ_HE978531.1_658	iSDY_1059.SDY_2344	30.8	523	351	7	49	561	54	575	9.80e-63	216
NZ_HE978531.1_658	iSF_1195.SF0910	30.8	523	351	7	49	561	54	575	9.80e-63	216
NZ_HE978531.1_658	iSSON_1240.SSON_0916	30.8	523	351	7	49	561	54	575	9.80e-63	216
NZ_HE978531.1_658	iYL1228.KPN_00941	46.7	240	126	2	324	561	336	575	5.07e-62	214
NZ_HE978531.1_658	STM_v1_0.STM0984	47.7	235	121	2	329	561	341	575	7.05e-62	214
NZ_HE978531.1_658	iCHOv1.100682535	34.4	372	214	6	210	562	268	628	1.65e-58	211
NZ_HE978531.1_658	iPC815.YPO1395	31.4	477	320	5	91	561	100	575	4.95e-59	206
NZ_HE978531.1_658	iMM1415.18670	33.1	372	219	6	210	562	265	625	1.48e-56	205
NZ_HE978531.1_658	iPC815.YPO1914	38.0	324	195	5	242	561	255	576	2.53e-58	204
NZ_HE978531.1_659	iPC815.YPO1913	30.4	516	322	9	80	576	88	585	1.12e-58	206
NZ_HE978531.1_659	iEK1008.Rv1348	30.1	515	331	9	66	566	341	840	1.63e-54	198
NZ_HE978531.1_667	iCN900.CD630_19470	51.4	222	100	3	4	220	10	228	2.83e-68	209
NZ_HE978531.1_669	iAF987.Gmet_1706	25.9	201	127	8	4	187	3	198	1.10e-08	54.3
NZ_HE978531.1_669	iAF987.Gmet_0069	23.4	167	110	5	2	154	3	165	3.51e-08	52.8
NZ_HE978531.1_669	iAF987.Gmet_1919	31.7	126	76	3	1	123	2	120	4.09e-07	49.7
NZ_HE978531.1_673	iCN900.CD630_19470	52.5	219	102	2	2	218	10	228	2.54e-76	229
NZ_HE978531.1_674	iAF987.Gmet_0043	23.2	207	145	4	81	273	43	249	7.18e-09	56.2
NZ_HE978531.1_675	iAF987.Gmet_2999	37.1	70	41	1	44	110	53	122	1.36e-06	47.8
NZ_HE978531.1_675	iAF987.Gmet_0069	28.3	120	72	3	2	110	3	119	1.35e-05	44.7
NZ_HE978531.1_680	iPC815.YPO1914	32.9	492	321	4	90	575	99	587	1.43e-68	232
NZ_HE978531.1_680	iML1515.b0914	43.5	255	141	2	313	564	321	575	3.85e-65	223
NZ_HE978531.1_680	iSbBS512_1146.SbBS512_E2410	43.5	255	141	2	313	564	321	575	3.85e-65	223
NZ_HE978531.1_680	iSDY_1059.SDY_2344	43.5	255	141	2	313	564	321	575	3.85e-65	223
NZ_HE978531.1_680	iSF_1195.SF0910	43.5	255	141	2	313	564	321	575	3.85e-65	223
NZ_HE978531.1_680	iYL1228.KPN_00941	41.9	267	149	3	301	564	312	575	5.36e-65	222
NZ_HE978531.1_680	iSSON_1240.SSON_0916	43.5	255	141	2	313	564	321	575	5.36e-65	222
NZ_HE978531.1_680	STM_v1_0.STM0984	42.7	267	147	3	301	564	312	575	1.44e-64	221
NZ_HE978531.1_680	iAF987.Gmet_2349	45.1	235	129	0	334	568	335	569	3.11e-64	220
NZ_HE978531.1_680	iPC815.YPO1913	42.1	271	154	1	307	574	315	585	3.98e-63	218
NZ_HE978531.1_680	iPC815.YPO1395	41.6	267	150	3	301	564	312	575	1.45e-62	216
NZ_HE978531.1_681	iPC815.YPO1913	31.0	510	339	6	60	563	74	576	3.44e-78	258
NZ_HE978531.1_681	iAF987.Gmet_2349	30.7	525	347	7	48	563	50	566	7.68e-75	248
NZ_HE978531.1_682	iML1515.b3476	30.4	454	300	8	74	518	51	497	1.59e-60	208
NZ_HE978531.1_682	iSF_1195.SF3494	30.4	454	300	8	74	518	51	497	2.22e-60	207
NZ_HE978531.1_682	iSSON_1240.SSON_3714	30.4	454	300	8	74	518	51	497	8.34e-60	206
NZ_HE978531.1_682	iSbBS512_1146.SbBS512_E3845	30.2	454	301	8	74	518	51	497	1.61e-59	205
NZ_HE978531.1_682	iSDY_1059.SDY_3631	30.4	454	300	8	74	518	51	497	1.61e-59	205
NZ_HE978531.1_682	iJN1463.PP_3342	31.7	464	299	8	74	532	59	509	1.16e-54	192
NZ_HE978531.1_683	iYS854.USA300HOU_RS04905	38.2	233	139	4	4	231	4	236	8.58e-44	149
NZ_HE978531.1_683	iLJ478.TM1750	36.2	221	141	0	15	235	23	243	1.03e-41	144
NZ_HE978531.1_683	iPC815.YPO3999	38.0	221	137	0	11	231	45	265	2.11e-40	141
NZ_HE978531.1_683	iML1515.b3540	38.3	209	129	0	23	231	36	244	2.50e-40	140
NZ_HE978531.1_683	iSDY_1059.SDY_4563	38.3	209	129	0	23	231	36	244	2.50e-40	140
NZ_HE978531.1_683	iSF_1195.SF3575	38.3	209	129	0	23	231	36	244	2.50e-40	140
NZ_HE978531.1_683	iSSON_1240.SSON_3850	38.3	209	129	0	23	231	36	244	2.50e-40	140
NZ_HE978531.1_683	STM_v1_0.STM3626	38.3	209	129	0	23	231	36	244	1.04e-39	139
NZ_HE978531.1_683	iYL1228.KPN_03895	37.8	209	130	0	23	231	36	244	2.86e-39	138
NZ_HE978531.1_683	iML1515.b2180	33.1	236	149	3	8	235	278	512	1.12e-36	134
NZ_HE978531.1_684	iAF692.Mbar_A0471	35.2	230	143	4	20	243	37	266	6.70e-35	125
NZ_HE978531.1_684	iYS854.USA300HOU_RS01050	31.3	259	160	6	1	245	4	258	5.25e-33	125
NZ_HE978531.1_684	iML1515.b1484	34.3	236	148	4	18	246	25	260	2.45e-33	123
NZ_HE978531.1_684	iLJ478.TM0058	32.4	244	153	3	18	249	24	267	9.90e-33	121
NZ_HE978531.1_684	iSSON_1240.SSON_1640	33.6	238	151	4	16	246	23	260	1.31e-32	121
NZ_HE978531.1_684	iSbBS512_1146.SbBS512_E1747	33.9	236	149	4	18	246	25	260	9.69e-32	119
NZ_HE978531.1_685	iAF692.Mbar_A0470	26.8	254	182	1	4	253	29	282	3.97e-30	114
NZ_HE978531.1_685	iJN1463.PP_3344	27.1	247	180	0	12	258	27	273	6.72e-29	110
NZ_HE978531.1_685	iSbBS512_1146.SbBS512_E3843	26.3	240	177	0	12	251	20	259	4.86e-26	102
NZ_HE978531.1_685	iSDY_1059.SDY_3633	26.3	240	177	0	12	251	20	259	4.86e-26	102
NZ_HE978531.1_686	iAF692.Mbar_A0469	33.0	270	181	0	3	272	16	285	9.06e-43	148
NZ_HE978531.1_701	iCN900.CD630_33940	55.7	585	256	3	6	590	5	586	1.33e-220	624
NZ_HE978531.1_701	iYO844.BSU29180	51.7	586	281	2	6	590	1	585	2.17e-196	562
NZ_HE978531.1_702	iHN637.CLJU_RS01590	58.8	318	131	0	1	318	1	318	2.00e-128	369
NZ_HE978531.1_702	iCN900.CD630_33950	57.5	318	135	0	1	318	1	318	2.60e-124	358
NZ_HE978531.1_702	iYO844.BSU29190	53.8	318	147	0	1	318	1	318	4.66e-115	335
NZ_HE978531.1_706	iNF517.LLMG_RS09635	27.8	144	92	7	5	139	4	144	1.44e-04	41.2
NZ_HE978531.1_707	iCN900.CD630_34020	47.4	285	150	0	15	299	19	303	4.38e-84	254
NZ_HE978531.1_709	iCN900.CD630_25750	47.5	217	111	2	1	216	1	215	8.41e-70	212
NZ_HE978531.1_709	iHN637.CLJU_RS06205	51.2	203	93	2	1	200	1	200	7.73e-69	209
NZ_HE978531.1_709	iAF987.Gmet_0067	43.6	220	115	1	1	220	1	211	9.00e-64	197
NZ_HE978531.1_710	iYS854.USA300HOU_RS06135	40.8	289	160	7	3	284	4	288	1.46e-64	204
NZ_HE978531.1_711	iYS854.USA300HOU_RS06130	32.6	629	377	15	5	611	5	608	2.75e-75	254
NZ_HE978531.1_712	iYS854.USA300HOU_RS06125	29.6	240	166	2	6	244	7	244	1.07e-31	116
NZ_HE978531.1_715	iAF987.Gmet_3339	35.3	306	192	5	1	304	9	310	8.87e-51	169
NZ_HE978531.1_715	iCN900.CD630_25840	33.3	306	200	4	1	304	6	309	1.10e-47	161
NZ_HE978531.1_716	iYO844.BSU15720	44.8	154	85	0	1	154	1	154	1.73e-40	133
NZ_HE978531.1_719	iYO844.BSU09840	26.1	234	149	10	3	222	168	391	3.37e-08	54.7
NZ_HE978531.1_722	iHN637.CLJU_RS06285	35.6	73	46	1	1	72	1	73	9.37e-08	44.3
NZ_HE978531.1_723	iCN900.CD630_11780	41.2	323	186	2	1	319	1	323	1.19e-71	225
NZ_HE978531.1_723	iHN637.CLJU_RS06280	35.0	331	204	2	1	324	1	327	2.16e-68	216
NZ_HE978531.1_723	iYS854.USA300HOU_RS06175	40.7	307	175	5	1	304	2	304	1.45e-63	204
NZ_HE978531.1_725	iHN637.CLJU_RS06265	58.5	395	164	0	1	395	1	395	8.50e-169	477
NZ_HE978531.1_725	iCN900.CD630_11750	56.7	397	170	1	1	395	1	397	1.52e-164	466
NZ_HE978531.1_725	iLJ478.TM0274	54.0	398	180	2	1	395	1	398	6.57e-155	442
